 time            v(Vout+)        v(vout-)        v(vout+)-v(vout-)
 1.56500000e-08  2.54797120e-03  1.69555097e-01 -1.67007125e-01 
 1.57500000e-08  2.46615839e-03  1.69412128e-01 -1.66945969e-01 
 1.58500000e-08  2.40249278e-03  1.69286297e-01 -1.66883805e-01 
 1.59500000e-08  2.34729581e-03  1.69167956e-01 -1.66820660e-01 
 1.60000000e-08  2.32688045e-03  1.69115608e-01 -1.66788728e-01 
 1.60100000e-08  2.32150099e-03  1.69103810e-01 -1.66782309e-01 
 1.60300000e-08  2.31364309e-03  1.69083094e-01 -1.66769451e-01 
 1.60700000e-08  2.29916461e-03  1.69042790e-01 -1.66743625e-01 
 1.61500000e-08  2.27338003e-03  1.68964914e-01 -1.66691534e-01 
 1.62500000e-08  2.24922078e-03  1.68874833e-01 -1.66625612e-01 
 1.63500000e-08  2.23199866e-03  1.68790815e-01 -1.66558816e-01 
 1.64500000e-08  2.22131788e-03  1.68712488e-01 -1.66491170e-01 
 1.65500000e-08  2.21573578e-03  1.68638431e-01 -1.66422695e-01 
 1.66500000e-08  2.21553480e-03  1.68568951e-01 -1.66353416e-01 
 1.67500000e-08  2.21969769e-03  1.68503051e-01 -1.66283353e-01 
 1.68500000e-08  2.22787715e-03  1.68440405e-01 -1.66212528e-01 
 1.69500000e-08  2.23940145e-03  1.68380363e-01 -1.66140962e-01 
 1.70000000e-08  2.24620867e-03  1.68351115e-01 -1.66104906e-01 
 1.70100000e-08  2.24786656e-03  1.68345536e-01 -1.66097670e-01 
 1.70300000e-08  2.25066945e-03  1.68333853e-01 -1.66083183e-01 
 1.70700000e-08  2.25678413e-03  1.68310910e-01 -1.66054126e-01 
 1.71500000e-08  2.27080317e-03  1.68266481e-01 -1.65995678e-01 
 1.72500000e-08  2.28998501e-03  1.68211990e-01 -1.65922005e-01 
 1.73500000e-08  2.31152262e-03  1.68159190e-01 -1.65847667e-01 
 1.74500000e-08  2.33468813e-03  1.68107371e-01 -1.65772683e-01 
 1.75500000e-08  2.35970131e-03  1.68056770e-01 -1.65697069e-01 
 1.76500000e-08  2.38606769e-03  1.68006910e-01 -1.65620843e-01 
 1.77500000e-08  2.41391022e-03  1.67957931e-01 -1.65544021e-01 
 1.78500000e-08  2.44288180e-03  1.67909502e-01 -1.65466621e-01 
 1.79500000e-08  2.47305314e-03  1.67861710e-01 -1.65388657e-01 
 1.80500000e-08  2.50417550e-03  1.67814321e-01 -1.65310145e-01 
 1.81500000e-08  2.53628872e-03  1.67767390e-01 -1.65231101e-01 
 1.82500000e-08  2.56921168e-03  1.67720751e-01 -1.65151539e-01 
 1.83500000e-08  2.60296444e-03  1.67674439e-01 -1.65071474e-01 
 1.84500000e-08  2.63741396e-03  1.67628334e-01 -1.64990920e-01 
 1.85500000e-08  2.67256746e-03  1.67582459e-01 -1.64909891e-01 
 1.86500000e-08  2.70832639e-03  1.67536727e-01 -1.64828401e-01 
 1.87500000e-08  2.74468975e-03  1.67491151e-01 -1.64746461e-01 
 1.88500000e-08  2.78158378e-03  1.67445671e-01 -1.64664087e-01 
 1.89500000e-08  2.81900221e-03  1.67400292e-01 -1.64581290e-01 
 1.90500000e-08  2.85688942e-03  1.67354971e-01 -1.64498082e-01 
 1.91500000e-08  2.89523583e-03  1.67309712e-01 -1.64414476e-01 
